pipeline_version,repeat,rho,outlier_rate,method,ridge_lambda,huber_delta,cond_reg,coef_fro_norm,frac_downweighted,mean_iter,support_average_precision,precision_at_k,recall_at_k,f1_at_k,truth_cosine,truth_spearman,sign_agreement_relevant,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,orientation,solver,cond_raw,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,converged,mean_huber_weight,residual_mode,effective_delta_on_l2_norm,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.0,RidgeAIME,0.01,1.0,4.751048310525568,4.8479250276843535,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.999859938196669,0.5205930288720461,1.0,0.002519422566688342,0.05019384988908843,0.833620642597248,0.9649551674275351,,,,X ~= Y A^T,SVD normal-system solve,4.751594482935177,68.67883189474861,68.68883189474859,326.33395872551995,326.34395872552,68.68883189474859,3.2634395872552007e-10,True,1.0,rms,10.0,0.676789446518553,0.6855558949216896
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.0,HuberRidgeAIME,0.01,1.0,4.751048310525568,4.8479250276843535,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.999859938196669,0.5205930288720461,1.0,0.002519422566688342,0.05019384988908843,0.833620642597248,0.9649551674275351,,,,X ~= Y A^T,SVD normal-system solve,4.751594482935177,68.67883189474861,68.68883189474859,326.33395872551995,326.34395872552,68.68883189474859,3.2634395872552007e-10,True,1.0,rms,10.0,0.676789446518553,0.6855558949216896
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.0361770937114124,0.19020276998880012,-1.3272350888821434,,0.054136874361593465,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.05,AIME,0.0,1.0,4.563760286520632,5.262355009518349,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9246970740404541,0.5204316582885365,1.0,0.006967048486376524,0.08346884740055133,0.5518169637180163,0.9055003123780586,0.054136874361593465,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.563760286520632,71.51882796011772,71.51882796011772,326.3947867828867,326.3947867828867,71.51882796011772,3.263947867828867e-10,True,1.0,rms,10.0,0.6593228248400876,0.7211801431556356
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.05,HuberAIME,0.0,1.0,4.508498012495996,4.861742118772531,0.054136874361593465,5,0.9999999999999999,1.0,1.0,1.0,0.9967006144730224,0.5205930288720461,1.0,0.0027007603941844992,0.051968840608430926,0.8262628721326342,0.9619509260856405,1.0,0.20458684543456582,1.0,X ~= Y A^T,SVD normal-system solve,4.508498012495996,69.27204609424274,69.27204609424274,312.31288213742437,312.31288213742437,69.27204609424274,3.123128821374243e-10,True,0.9569388179857323,rms,10.0,0.6540318825588579,0.6867919188503169
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.05,RidgeAIME,0.01,1.0,4.563262059387863,5.261768257199726,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9246994402658509,0.5204316582885365,1.0,0.006966223122366041,0.08346390311006334,0.551870058532697,0.9055031122966988,0.054136874361593465,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.563760286520632,71.51882796011772,71.52882796011765,326.3947867828867,326.4047867828866,71.5288279601177,3.2640478678288663e-10,True,1.0,rms,10.0,0.6592754101879676,0.7211317166429414
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.05,HuberRidgeAIME,0.01,1.0,4.507991625323974,4.8611932459227685,0.054136874361593465,5,0.9999999999999999,1.0,1.0,1.0,0.9967008500652923,0.5205930288720461,1.0,0.002700742176001261,0.05196866532826547,0.8262640440895532,0.9619510514138357,1.0,0.20458682478522944,1.0,X ~= Y A^T,SVD normal-system solve,4.508498033297081,69.27204569480656,69.28204569480661,312.31288177750093,312.32288177750104,69.28204569480663,3.123228817775011e-10,True,0.9569388168678419,rms,10.0,0.6539831005686199,0.6867428858286562
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.2,0.2,0.20000000000000004,,,0.0,0.03663673694101985,0.1914072541494179,-1.4611639521082367,,0.09703779366700716,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.1,AIME,0.0,1.0,4.866863773826007,5.6310958903240635,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.8565360229313588,0.5205469229910433,0.9666666666666667,0.010954800531725508,0.10466518299666565,0.26408401996544073,0.8601344107723378,0.09703779366700716,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.866863773826007,67.06313605996172,67.06313605996172,326.3871474493923,326.3871474493923,67.06313605996174,3.2638714744939227e-10,True,1.0,rms,10.0,0.6872491902739892,0.750592922880705
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.1,HuberAIME,0.0,1.0,4.8833860973837995,4.861560124172099,0.09703779366700716,5,0.9999999999999999,1.0,1.0,1.0,0.992423123329564,0.5205930288720461,1.0,0.0028390695616227926,0.053282919980260024,0.8092784389111253,0.9604813318208472,1.0,0.21634853431249917,1.0,X ~= Y A^T,SVD normal-system solve,4.8833860973837995,61.75082760514514,61.75082760514514,301.55313302890954,301.55313302890954,61.75082760514508,3.015531330289095e-10,True,0.9239561907657685,rms,10.0,0.6887210624644241,0.6867756611533457
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.1,RidgeAIME,0.01,1.0,4.866287259292627,5.6304221309908895,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.8565408896217451,0.5205469229910433,0.9666666666666667,0.01095299999243644,0.10465658121893931,0.26420497567172385,0.8601414979458558,0.09703779366700716,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.866863773826007,67.06313605996172,67.07313605996166,326.3871474493923,326.39714744939226,67.07313605996168,3.263971474493922e-10,True,1.0,rms,10.0,0.6871977419650038,0.750540956536501
r5_final_inverse_map_complete_2026-08-31,12,0.0,0.1,HuberRidgeAIME,0.01,1.0,4.882757314004279,4.860963483901699,0.09703779366700716,5,0.9999999999999999,1.0,1.0,1.0,0.9924235635756996,0.5205930288720461,1.0,0.00283901032002204,0.05328236406187361,0.8092824186130423,0.9604818472779094,1.0,0.21634851997370907,1.0,X ~= Y A^T,SVD normal-system solve,4.883386092186908,61.75082757739671,61.760827577396675,301.5531325724909,301.5631325724908,61.76082757739666,3.0156313257249073e-10,True,0.923956189374364,rms,10.0,0.6886651392323124,0.6867223586183482
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.0,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.03405768835587757,0.18454725236610156,-4.06823285088127,,,,,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.0,AIME,0.0,1.0,12.222864164811227,4.847311084358307,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9996140962210145,0.5205930288720461,1.0,0.0024924011862146093,0.04992395403225399,0.6290978578007828,0.962714610853324,,,,X ~= Y A^T,SVD normal-system solve,12.222864164811227,26.6987031490513,26.6987031490513,326.33462196747183,326.33462196747183,26.698703149051276,3.2633462196747194e-10,True,1.0,rms,10.0,1.0871729853845935,0.6855008921974695
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.0,HuberAIME,0.0,1.0,12.222864164811227,4.847311084358307,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9996140962210145,0.5205930288720461,1.0,0.0024924011862146093,0.04992395403225399,0.6290978578007828,0.962714610853324,,,,X ~= Y A^T,SVD normal-system solve,12.222864164811227,26.6987031490513,26.6987031490513,326.33462196747183,326.33462196747183,26.698703149051276,3.2633462196747194e-10,True,1.0,rms,10.0,1.0871729853845935,0.6855008921974695
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.0,RidgeAIME,0.01,1.0,12.21866221456971,4.846106805988273,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9996143238731741,0.5205930288720461,1.0,0.0024924021564919274,0.04992396374980584,0.6290977134107312,0.9627145166811137,,,,X ~= Y A^T,SVD normal-system solve,12.222864164811227,26.6987031490513,26.708703149051274,326.33462196747183,326.3446219674718,26.70870314905128,3.263446219674719e-10,True,1.0,rms,10.0,1.0870236588824123,0.6853929815596761
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.0,HuberRidgeAIME,0.01,1.0,12.21866221456971,4.846106805988273,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9996143238731741,0.5205930288720461,1.0,0.0024924021564919274,0.04992396374980584,0.6290977134107312,0.9627145166811137,,,,X ~= Y A^T,SVD normal-system solve,12.222864164811227,26.6987031490513,26.708703149051274,326.33462196747183,326.3446219674718,26.70870314905128,3.263446219674719e-10,True,1.0,rms,10.0,1.0870236588824123,0.6853929815596761
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.0,0.0,0.0,,,0.0,0.04787134264623611,0.21879520709155426,-7.681845616094634,,0.049029622063329927,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.05,AIME,0.0,1.0,12.18493405731416,5.819560095773693,0.0,1,0.9733333333333333,0.9,0.9,0.9,0.8217170926680915,0.5171696672075935,0.9666666666666667,0.007014525301009806,0.08375276294552798,-0.27213949655838765,0.9269342855766319,0.049029622063329927,1.0,1.0,X ~= Y A^T,SVD normal-system solve,12.18493405731416,26.783680561616855,26.783680561616855,326.3573814554685,326.3573814554685,26.78368056161686,3.263573814554686e-10,True,1.0,rms,10.0,1.0858231832029692,0.7648901572961793
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.05,HuberAIME,0.0,1.0,12.161815198186645,4.884746363394999,0.049029622063329927,5,0.9999999999999999,1.0,1.0,1.0,0.9901914965491329,0.5205930288720461,1.0,0.0026840384614366256,0.05180770658344785,0.5132284523111217,0.9715639663548838,0.9999999999999999,0.19965296503972332,1.0,X ~= Y A^T,SVD normal-system solve,12.161815198186645,25.781616961093906,25.781616961093906,313.55126099125846,313.55126099125846,25.781616961093924,3.1355126099125845e-10,True,0.9607592873563909,rms,10.0,1.0849983999138866,0.6888420182415443
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.05,RidgeAIME,0.01,1.0,12.180759590117844,5.818147555311653,0.0,1,0.9733333333333333,0.9,0.9,0.9,0.8217636403363716,0.5171696672075935,0.9666666666666667,0.007012250579937365,0.08373918186809186,-0.271726957948043,0.9269524023021938,0.049029622063329927,1.0,1.0,X ~= Y A^T,SVD normal-system solve,12.18493405731416,26.783680561616855,26.793680561616846,326.3573814554685,326.3673814554685,26.79368056161688,3.2636738145546853e-10,True,1.0,rms,10.0,1.0856743716721162,0.7647847312879766
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.05,HuberRidgeAIME,0.01,1.0,12.157487534634926,4.883782165426084,0.049029622063329927,5,0.9999999999999999,1.0,1.0,1.0,0.9901955165886327,0.5205930288720461,1.0,0.002683940296110516,0.05180675917397764,0.5132462553673768,0.9715649029129362,0.9999999999999999,0.19965292322080286,1.0,X ~= Y A^T,SVD normal-system solve,12.161815225795875,25.781616847609225,25.791616847609237,313.55126032288933,313.56126032288944,25.79161684760926,3.135612603228894e-10,True,0.960759285306025,rms,10.0,1.0848438329478405,0.688756284580126
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.0,0.0,0.0,,,0.0,0.03185850685443871,0.17848951469046775,-3.756854565207889,,0.10929519918283963,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.1,AIME,0.0,1.0,12.204909449847799,7.142197452416777,0.0,1,0.9588235294117647,0.9,0.9,0.9,0.7671255345875428,0.5130892967388523,0.9666666666666667,0.011204373941651611,0.10585071535729747,-0.6729464936369438,0.8639776191033304,0.10929519918283963,1.0,1.0,X ~= Y A^T,SVD normal-system solve,12.204909449847799,26.741436827977807,26.741436827977807,326.3768150442943,326.3768150442943,26.741436827977832,3.263768150442942e-10,True,1.0,rms,10.0,1.0865345616657582,0.8538318524809135
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.1,HuberAIME,0.0,1.0,12.182647742266985,5.067016824661465,0.10929519918283963,5,0.9999999999999999,1.0,1.0,1.0,0.9813766532779387,0.5205699759315447,0.9666666666666667,0.0028568512160071506,0.053449520259840975,0.5734380832386707,0.9546838318958322,1.0,0.21265261124700569,1.0,X ~= Y A^T,SVD normal-system solve,12.182647742266985,24.485767054578005,24.485767054578005,298.30147472513005,298.30147472513005,24.485767054577988,2.983014747251301e-10,True,0.9139467103201527,rms,10.0,1.0857416868920131,0.7047523463363595
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.1,RidgeAIME,0.01,1.0,12.200720923630707,7.140095990346802,0.0,1,0.9588235294117647,0.9,0.9,0.9,0.7671509569238901,0.5130892967388523,0.9666666666666667,0.01119963195571805,0.1058283135825099,-0.6722384586515231,0.8640057979903492,0.10929519918283963,1.0,1.0,X ~= Y A^T,SVD normal-system solve,12.204909449847799,26.741436827977807,26.751436827977837,326.3768150442943,326.3868150442943,26.751436827977773,3.263868150442942e-10,True,1.0,rms,10.0,1.086385493289862,0.8537040504033042
r5_final_inverse_map_complete_2026-08-31,12,0.7,0.1,HuberRidgeAIME,0.01,1.0,12.178082689209836,5.065586041677238,0.10929519918283963,5,0.9999999999999999,1.0,1.0,1.0,0.9813794244508344,0.5205699759315447,0.9666666666666667,0.0028565174005438366,0.053446397451501225,0.5734879258636831,0.9546862184626433,1.0,0.2126525473653981,1.0,X ~= Y A^T,SVD normal-system solve,12.18264782405921,24.485766703587284,24.495766703587297,298.3014724518791,298.3114724518791,24.495766703587265,2.9831147245187905e-10,True,0.9139467033381997,rms,10.0,1.0855789185890592,0.704629696476856
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.0,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.04262886023891837,0.20646757672554392,-12.688742424091572,,,,,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.0,AIME,0.0,1.0,65.31984219774391,4.84163544025617,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9978250304655634,0.5205930288720461,1.0,0.0024928494375080273,0.049928443171282914,0.19951005818975243,0.9703208480302142,,,,X ~= Y A^T,SVD normal-system solve,65.31984219774391,4.996050921009449,4.996050921009449,326.3412577722303,326.3412577722303,4.996050921009404,3.2634125777223015e-10,True,1.0,rms,10.0,1.815045126880126,0.6849920853441172
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.0,HuberAIME,0.0,1.0,65.31984219774391,4.84163544025617,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9978250304655634,0.5205930288720461,1.0,0.0024928494375080273,0.049928443171282914,0.19951005818975243,0.9703208480302142,,,,X ~= Y A^T,SVD normal-system solve,65.31984219774391,4.996050921009449,4.996050921009449,326.3412577722303,326.3412577722303,4.996050921009404,3.2634125777223015e-10,True,1.0,rms,10.0,1.815045126880126,0.6849920853441172
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.0,RidgeAIME,0.01,1.0,65.19135800289075,4.837084257406216,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9978263394370382,0.5205930288720461,1.0,0.0024928065339029416,0.04992801351849422,0.19952383515671301,0.9703213227545815,,,,X ~= Y A^T,SVD normal-system solve,65.31984219774391,4.996050921009449,5.006050921009483,326.3412577722303,326.3512577722302,5.00605092100945,3.263512577722302e-10,True,1.0,rms,10.0,1.8141900279341743,0.6845836524510713
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.0,HuberRidgeAIME,0.01,1.0,65.19135800289075,4.837084257406216,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9978263394370382,0.5205930288720461,1.0,0.0024928065339029416,0.04992801351849422,0.19952383515671301,0.9703213227545815,,,,X ~= Y A^T,SVD normal-system solve,65.31984219774391,4.996050921009449,5.006050921009483,326.3412577722303,326.3512577722302,5.00605092100945,3.263512577722302e-10,True,1.0,rms,10.0,1.8141900279341743,0.6845836524510713
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.0,0.0,0.0,,,0.0,0.030181263355686515,0.1737275549695169,-8.059035901395196,,0.05209397344228805,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.05,AIME,0.0,1.0,62.82259809182168,8.902875572682781,0.0,1,0.7352597402597403,0.5,0.5,0.5,0.640039143434758,0.47659649192519343,1.0,0.006650290151758209,0.08154931116666903,-0.9961131689380258,0.8915959520661951,0.05209397344228805,1.0,1.0,X ~= Y A^T,SVD normal-system solve,62.82259809182168,5.194723596563845,5.194723596563845,326.3460327050329,326.3460327050329,5.194723596563827,3.263460327050328e-10,True,1.0,rms,10.0,1.7981158931196264,0.9495303036833553
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.05,HuberAIME,0.0,1.0,62.34313087233428,5.180692499538922,0.05209397344228805,5,0.9999999999999999,1.0,1.0,1.0,0.9659063118523935,0.5204777641695393,1.0,0.002669316317917634,0.05166542671765747,0.19879323568342921,0.9547676206960073,1.0000000000000002,0.2059622932108737,1.0,X ~= Y A^T,SVD normal-system solve,62.34313087233428,5.018118420512783,5.018118420512783,312.8452134228998,312.8452134228998,5.018118420512764,3.1284521342289966e-10,True,0.9586354207903519,rms,10.0,1.7947886087594793,0.7143878154647586
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.05,RidgeAIME,0.01,1.0,62.70381637950837,8.888030821424035,0.0,1,0.7376406926406927,0.5,0.5,0.5,0.6402435130440343,0.4776915065990082,1.0,0.006640004499934709,0.08148622276148716,-0.9930258863402024,0.8917329582501031,0.05209397344228805,1.0,1.0,X ~= Y A^T,SVD normal-system solve,62.82259809182168,5.194723596563845,5.204723596563831,326.3460327050329,326.3560327050328,5.20472359656384,3.263560327050328e-10,True,1.0,rms,10.0,1.7972939743573777,0.9488055519579208
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.05,HuberRidgeAIME,0.01,1.0,62.22113089349441,5.17362712332712,0.05209397344228805,5,0.9999999999999999,1.0,1.0,1.0,0.9659607804251128,0.5204777641695393,1.0,0.002668817803704692,0.05166060204551136,0.1989428668668285,0.954775748117589,1.0000000000000002,0.20596208635542448,1.0,X ~= Y A^T,SVD normal-system solve,62.34313106695148,5.018118348414083,5.028118348414077,312.84520990465325,312.85520990465324,5.028118348414069,3.1285520990465317e-10,True,0.9586354100144296,rms,10.0,1.7939379003172182,0.7137951247831189
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.03430025359323386,0.18520327641063444,-9.842628320686513,,0.1062308478038815,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.1,AIME,0.0,1.0,68.27265753717498,12.483455492658303,0.0,1,0.7310718267240006,0.6,0.6,0.6,0.5676046856780645,0.4619463482365768,0.9,0.010984788540942111,0.10480834194348325,-2.4723935497160965,0.8552084261214098,0.1062308478038815,1.0,1.0,X ~= Y A^T,SVD normal-system solve,68.27265753717498,4.779892642315741,4.779892642315741,326.335973433285,326.335973433285,4.779892642315772,3.263359734332851e-10,True,1.0,rms,10.0,1.834246808245955,1.0963348172112433
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.1,HuberAIME,0.0,1.0,66.97154299224086,5.6236009457636404,0.1062308478038815,5,0.9999999999999999,1.0,1.0,1.0,0.9246165475508831,0.5203394465265311,1.0,0.002871740578282718,0.05358862359011209,0.09221616571677316,0.9573203345672411,1.0,0.21609265872217534,1.0,X ~= Y A^T,SVD normal-system solve,66.97154299224086,4.466992902046165,4.466992902046165,299.1614071854195,299.1614071854195,4.466992902046225,2.9916140718541953e-10,True,0.91672485853637,rms,10.0,1.8258903049880866,0.7500144952973874
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.1,RidgeAIME,0.01,1.0,68.13221042789446,12.459898749932417,0.0,1,0.7310718267240006,0.6,0.6,0.6,0.5677765636898763,0.4619463482365768,0.9,0.010959935198244687,0.10468970913248678,-2.4645371775565637,0.8554545132955219,0.1062308478038815,1.0,1.0,X ~= Y A^T,SVD normal-system solve,68.27265753717498,4.779892642315741,4.789892642315825,326.335973433285,326.34597343328517,4.789892642315757,3.263459734332851e-10,True,1.0,rms,10.0,1.8333524790768507,1.0955145132281023
r5_final_inverse_map_complete_2026-08-31,12,0.95,0.1,HuberRidgeAIME,0.01,1.0,66.82418819353504,5.614812399518581,0.1062308478038815,5,0.9999999999999999,1.0,1.0,1.0,0.9247543381781071,0.5203394465265311,1.0,0.0028702644473405535,0.05357484901836452,0.09268278439978228,0.9573410042299496,1.0,0.21609237413969185,1.0,X ~= Y A^T,SVD normal-system solve,66.97154502576214,4.4669926191180505,4.476992619118046,299.16139732101163,299.1713973210116,4.476992619118024,2.9917139732101164e-10,True,0.9167248283049315,rms,10.0,1.8249336914808063,0.7493352503187664
r5_final_inverse_map_complete_2026-08-31,13,0.0,0.0,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.038289800235276894,0.19567779699106613,-1.4631651551333653,,,,,,,,,,,,,,,,,,,-300.0
